,userid,plane,accommodation,activity,restaurant,shop,tourism,olle,option
0,1,517487,825599,579734,,,,,
1,2,148433,112588,254327,,,,,
2,3,409506,388583,73413,,,,,
3,4,133765,217176,349270,,,,,
4,5,67457,989808,157709,,,,,
5,6,475940,88839,721546,,,,,
6,7,509597,321599,304754,,,,,
7,8,352237,825552,181841,,,,,
8,9,236133,660492,848524,,,,,
9,10,312143,807526,227369,,,,,
10,11,236498,57230,368149,,,,,
11,12,58989,558698,157612,,,,,
12,13,85988,530114,25876,,,,,
13,14,201087,952968,426306,,,,,
14,15,67305,191378,83478,,,,,
15,16,12937,179998,887732,,,,,
16,17,203927,921804,703268,,,,,
17,18,15284,456420,549152,,,,,
18,19,85235,172539,427115,,,,,
19,20,230021,516707,296970,,,,,
20,21,451838,994035,602594,,,,,
21,22,34368,823422,500856,,,,,
22,23,23715,294592,448030,,,,,
23,24,189274,579981,621865,,,,,
24,25,422584,437803,66449,,,,,
25,26,486832,806438,90626,,,,,
26,27,262450,580459,721716,,,,,
27,28,284168,707963,939903,,,,,
28,29,269785,665840,215718,,,,,
29,30,520927,136216,450644,,,,,
