재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320142710966_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,통화스왑평가손익,"58,791,385","-42,962,129","-143,762,911"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320142722566_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,이자율스왑평가손익,"-95,767,491","-161,925,781",
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00456218_udf_IS_2021320142729478_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,해외사업환산손익,"245,768,161","23,331,383","-16,314,736"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,총포괄손익,"-65,327,593,585","2,135,260,893","12,053,693,799"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToAbstract,총포괄이익의 귀속,,,
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,"-65,121,141,127","1,771,373,473","12,427,841,231"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배지분,"-206,452,458","363,887,420","-374,147,432"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EarningsPerShareAbstract,지배기업 소유주지분에 대한 주당이익,,,
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,기본및희석주당순이익,"-3,703",101,695
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,계속영업기본및희석주당이익(손실),"-3,703",101,583
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[080160],모두투어,코스닥시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,중단영업기본및희석주당이익(손실),,,112
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_Revenue,영업수익,"109,571,614,320","614,602,328,130","698,173,196,720"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OperatingExpenses,영업비용,"224,438,312,806","607,142,294,428","668,760,360,419"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_BadDebtExpenses,대손상각비,"13,343,343,201","5,801,390,179","3,231,065,228"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_202131114504839_OperatingExpenses,기타영업비용,"211,094,969,605","601,340,904,249","665,529,295,191"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),"-114,866,698,486","7,460,033,702","29,412,836,301"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021311145255443_OperatingIncomeLoss,유효이자율법에 의한 이자수익,"1,875,972,189","2,981,725,186","3,518,246,693"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021311145749919_OperatingIncomeLoss,기타금융수익,"391,404,230","888,324,684","164,869,014"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021311145759755_OperatingIncomeLoss,금융비용,"-9,064,506,308","-8,719,195,080","-1,241,187,680"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_202131114586711_OperatingIncomeLoss,종속기업 및 관계기업투자자산 관련 손익,"-4,137,405,467","-2,795,157,166","-480,312,819"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_202131114581561_OperatingIncomeLoss,기타수익,"11,708,098,395","15,704,786,950","9,803,233,428"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021311145829134_OperatingIncomeLoss,기타비용,"-74,710,136,006","-14,875,495,396","-8,204,831,414"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021311172844752_OperatingIncomeLoss,기타의 대손상각비,"-718,002,404",0,"43,011,288"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,entity00269940_udf_IS_2021318153628676_StatementOfComprehensiveIncomeAbstract,법인세비용차감전순손익,"-189,521,273,857","645,022,880","33,015,864,811"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_IncomeTaxExpenseContinuingOperations,계속영업법인세비용(수익),"-30,709,687,089","6,223,690,240","11,438,882,500"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),"-158,811,586,768","-5,578,667,360","21,576,982,311"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),"-59,759,453,144","-6,373,184,159","-10,990,184,642"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLoss,당기순이익(손실),"-218,571,039,912","-11,951,851,519","10,586,797,669"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncome,법인세차감후 기타포괄이익,"3,193,888,335","3,235,325,865","3,765,700,382"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류 되지 않는 항목,"-70,116,914","-426,975,152","-198,442,042"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation,기타포괄손익-공정가치측정금융자산평가손실,"-70,116,914","-426,975,152","-198,442,042"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,후속적으로 당기손익으로 재분류될 수 있는 항목,"3,264,005,249","3,662,301,017","3,964,142,424"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동 중 당기손익으로 재분류될 수 있는 항목,0,"12,936,575","-38,446,617"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산이익,"3,264,005,249","3,649,364,442","4,002,589,041"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncome,총포괄이익(손실),"-215,377,151,577","-8,716,525,654","14,352,498,051"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToAbstract,당기순이익(손실)의 귀속 [abstract],,,
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업소유주지분,"-172,012,333,841","-8,027,403,367","8,749,373,217"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배주주지분,"-46,558,706,071","-3,924,448,152","1,837,424,452"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToAbstract,당기총포괄이익(손실)의 귀속,,,
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업소유주지분,"-170,353,428,040","-5,956,488,324","10,778,868,556"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,"-45,023,723,537","-2,760,037,330","3,573,629,495"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_EarningsPerShareAbstract,지배기업소유주지분에 대한 주당손익,,,
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShare,기본주당순이익(손실),"-13,210",-725,791
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,계속영업기본주당순이익(손실),"-9,232",290,"2,327"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,중단영업기본주당순이익(손실),"-3,978","-1,015","-1,536"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShare,희석주당순이익(손실),"-13,210",-725,791
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations,계속영업희석주당순이익(손실),"-9,232",290,"2,327"
"포괄손익계산서, 성격별 분류(세후기타포괄손익) - 연결재무제표",[039130],하나투어,유가증권시장상장법인,752,여행사 및 기타 여행보조 서비스업,12,2020-12-31,사업보고서,KRW,ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations,중단영업희석주당순이익(손실),"-3,978","-1,015","-1,536"