name,category,address,food,photo
우진해장국,향토음식,제주특별자치도 제주시 서사로 11,고사리육개장,https://mp-seoul-image-production-s3.mangoplate.com/1104193_1604464724345531.jpg
상춘재,한식,제주특별자치도 제주시 조천읍 선진길 26,해삼내장 비빔밥,https://mp-seoul-image-production-s3.mangoplate.com/523935_1623142329090899.jpg
스시호시카이,일식당,제주특별자치도 제주시 오남로 90,오마카세,https://mp-seoul-image-production-s3.mangoplate.com/1958044_1636710207044894.jpg
선흘곶,한식,제주특별자치도 제주시 조천읍 동백로 102,쌈밥정식,https://mp-seoul-image-production-s3.mangoplate.com/567429_1561286097847356.jpg
숙성도,돼지고기구이,제주특별자치도 제주시 원노형로 41,뼈등심,https://mp-seoul-image-production-s3.mangoplate.com/523935_1623039295521224.jpg
연리지가든,돼지고기구이,제주특별자치도 제주시 한경면 두조로 190-20,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/380175/979654_1589458453161_57137?fit=around|738:738&crop=738:738;**&output-format=jpg
곰막,"해물,생선요리",제주특별자치도 제주시 구좌읍 구좌해안로 64,회국수/성게국수,https://mp-seoul-image-production-s3.mangoplate.com/789735_1568516637574025.jpg
오드랑베이커리,"카페,디저트",제주특별자치도 제주시 조천읍 조함해안로 552-3,마농바게트,https://mp-seoul-image-production-s3.mangoplate.com/283889/749514_1612592871158_35111?fit=around|738:738&crop=738:738;**&output-format=jpg&output-quality=80
송림반점,중식,제주특별자치도 제주시 관덕로 2-1,우동,https://mp-seoul-image-production-s3.mangoplate.com/1318865_1620840103209117.jpg
산노루,"카페,디저트",제주특별자치도 제주시 한경면 낙원로 32,디저트,https://mp-seoul-image-production-s3.mangoplate.com/23173_1619545212212337.jpg
ABC베이커리,"카페,디저트",제주특별자치도 제주시 탑동로 11,디저트,https://mp-seoul-image-production-s3.mangoplate.com/598583_1592741472069552.jpg
카페태희,주점,제주특별자치도 제주시 애월읍 곽지3길 27,피쉬&칩스,https://mp-seoul-image-production-s3.mangoplate.com/1842053_1617169983532987.jpg
피어22,"해물,생선요리",제주특별자치도 제주시 한림읍 금능7길 22 금능어촌계복지회관 잠녀의집,태왁,https://mp-seoul-image-production-s3.mangoplate.com/1809137_1603863042919971.jpg
진아떡집,"카페,디저트",제주특별자치도 제주시 동문로4길 7-1,오메기떡,https://mp-seoul-image-production-s3.mangoplate.com/598583_1529886631367107.jpg
닻,주점,제주특별자치도 제주시 애월읍 가문동길 41-2,딱새우사시미,https://mp-seoul-image-production-s3.mangoplate.com/18378/424919_1597473656635_345?fit=around|738:738&crop=738:738;**&output-format=jpg
커피파인더,"카페,디저트",제주특별자치도 제주시 서광로32길 20,디저트,https://mp-seoul-image-production-s3.mangoplate.com/47875_1595854280101829.jpg
넉둥베기,한식,제주특별자치도 제주시 서문로 9-1,고사리육개장,https://mp-seoul-image-production-s3.mangoplate.com/1322635_1592053614692341.jpg
민경이네어등포해녀촌,"해물,생선요리",제주특별자치도 제주시 구좌읍 행원로13길,물회,https://mp-seoul-image-production-s3.mangoplate.com/1006474_1564583301714722.jpg
빵귿,"카페,디저트",제주특별자치도 제주시 구남동6길 45-1,시소샌드위치,https://mp-seoul-image-production-s3.mangoplate.com/40495_1618798325519918.jpg
엄마손횟집,"해물,생선요리",제주특별자치도 제주시 연동3길 35,회,https://mp-seoul-image-production-s3.mangoplate.com/1655970_1619149630015205.jpg
더스푼,이탈리안,제주특별자치도 제주시 구남동1길 45,파인다이닝,https://mp-seoul-image-production-s3.mangoplate.com/546909_1616554691376572.jpg
육고기집,돼지고기구이,제주특별자치도 제주시 한림읍 한림중앙로 34,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/27597_1575721199608831.jpg
오롯,한식,제주특별자치도 제주시 신설로11길 2-10,전복게우비빔밥,https://mp-seoul-image-production-s3.mangoplate.com/35328_1616028920336292.jpg
운산식당,돼지고기구이,제주특별자치도 제주시 북성로 28,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/17447_1615030613716909.jpg
명진전복,한식,제주특별자치도 제주시 구좌읍 해맞이해안로 1282,전복돌솥밥,https://mp-seoul-image-production-s3.mangoplate.com/2009866_1630626795817693.jpg
국수만찬,국수,제주특별자치도 제주시 은남3길 1,고기국수,https://mp-seoul-image-production-s3.mangoplate.com/1785122_1608560171364989.jpg
칠돈가,돼지고기구이,제주특별자치도 제주시 서천길 1,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/27066_1624627082653161.jpg
어우늘,한식,제주특별자치도 제주시 연북로 222,돌솥구이정식,https://mp-seoul-image-production-s3.mangoplate.com/1712423_1595462663665171.jpg
화성식당,한식,제주특별자치도 제주시 일주동로 383,접짝뼈국,https://mp-seoul-image-production-s3.mangoplate.com/460278_1604108694840736.jpg
동광,"카페,디저트",제주특별자치도 제주시 남광로2길 79,디저트,https://mp-seoul-image-production-s3.mangoplate.com/47875_1595574569548140.jpg
88돼지,돼지고기구이,제주특별자치도 제주시 제원길 7,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/158567_1612776008327319.jpg
일통이반,"해물,생선요리",제주특별자치도 제주시 중앙로2길 25,모둠 해산물,https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/186440_1471230240712514.jpg
연동마라도,"해물,생선요리",제주특별자치도 제주시 신광로8길 3,모듬회,https://mp-seoul-image-production-s3.mangoplate.com/33537_1617617051238322.jpg
바그다드,인도 음식,제주특별자치도 제주시 서광로32길 38,치킨마크니,https://mp-seoul-image-production-s3.mangoplate.com/1941985_1619111330572147.jpg
수우동,일식,제주특별자치도 제주시 한림읍 협재1길 11,수우동,https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/516849_1487688066805581.jpg
솔지식당,돼지고기구이,제주특별자치도 제주시 신광로4길 31,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/688817_1612007229634929.jpg
미친부엌,중식,제주특별자치도 제주시 중앙로3길 4,고노와다,https://mp-seoul-image-production-s3.mangoplate.com/35813_1510837171180574.jpg
솔지식당,돼지고기구이,제주특별자치도 제주시 광양13길 14,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/594757_1537102315978265.jpg
은희네해장국,한식,제주특별자치도 제주시 고마로13길 8,소고기 해장국,https://mp-seoul-image-production-s3.mangoplate.com/546909_1618817694514949.jpg
남양수산,"해물,생선요리",제주특별자치도 서귀포시 성산읍 고성동서로56번길 11,참돔,https://mp-seoul-image-production-s3.mangoplate.com/2030509_1628482004063350.jpg
미영이네식당,"해물,생선요리",제주특별자치도 서귀포시 대정읍 하모항구로 42,고등어회,https://mp-seoul-image-production-s3.mangoplate.com/2064569_1632972039577387.jpg
밀리우,프렌치,제주특별자치도 서귀포시 표선면 민속해안로 537 1F,시그니처 코스,https://mp-seoul-image-production-s3.mangoplate.com/467077_1619522241680188.jpg
중문수두리보말칼국수,국수,제주특별자치도 서귀포시 천제연로 190,보말 칼국수,https://mp-seoul-image-production-s3.mangoplate.com/184195/602150_1562407737485_1562407721381.jpg
맛나식당,한식,제주특별자치도 서귀포시 성산읍 동류암로 41,갈치조림,https://mp-seoul-image-production-s3.mangoplate.com/1403730_1630062555674414.jpg
섭지코지로,"해물,생선요리",제주특별자치도 서귀포시 성산읍 시흥하동로57,딱새우와 고등어회,https://mp-seoul-image-production-s3.mangoplate.com/698760_1590193908781237.jpg
만선식당,"해물,생선요리",제주특별자치도 서귀포시 대정읍 하모항구로 44,고등어요리,https://mp-seoul-image-production-s3.mangoplate.com/2014463_1626868902653280.jpg
오는정김밥,한식,제주특별자치도 서귀포시 동문동로 2,오는정김밥,https://mp-seoul-image-production-s3.mangoplate.com/14998/mgo_kvotx2puli.jpg
해심가든,돼지고기구이,제주특별자치도 서귀포시 천제연로 203-4,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/15009/h70v8_wezv8wke.jpg
광명식당,한식,제주특별자치도 제주시 동문로4길 9,국밥,https://mp-seoul-image-production-s3.mangoplate.com/766789_1624251882234978.jpg
마마롱,"카페,디저트",제주특별자치도 제주시 애월읍 평화로 2783,디저트,https://mp-seoul-image-production-s3.mangoplate.com/712298_1592728617257547.jpg
춘심이네,"해물,생선요리",제주특별자치도 서귀포시 안덕면 창천중앙로24번길 16,통칼치구이,https://mp-seoul-image-production-s3.mangoplate.com/458631_1626662779956419.jpg
천짓골식당,한식,제주특별자치도 서귀포시 중앙로41번길 4,돔베고기,https://mp-seoul-image-production-s3.mangoplate.com/573810_1626521246113217.jpg
포도호텔레스토랑,한식,제주특별자치도 서귀포시 안덕면 산록남로 863,왕새우튀김우동정식,https://mp-seoul-image-production-s3.mangoplate.com/467077_1619523893741520.jpg
그리운바다성산포,"해물,생선요리",제주특별자치도 서귀포시 성산읍 성산등용로 94,그리운 A코스,https://mp-seoul-image-production-s3.mangoplate.com/704301_1499961447202432.jpg
미남미녀,"카페,디저트",제주특별자치도 서귀포시 색달중앙로55번길 22,한국식 디저트,https://mp-seoul-image-production-s3.mangoplate.com/664857_1498411155717180.jpg
알동네집,돼지고기구이,제주특별자치도 제주시 한경면 연명로 545,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/794279_1514022082330854.jpg
올래국수,국수,제주특별자치도 제주시 귀아랑길 24,고기국수,https://mp-seoul-image-production-s3.mangoplate.com/878869_1636111270236378.jpg
더꽃돈,돼지고기구이,제주특별자치도 제주시 한림읍 한림로 328,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/25619_1452999842472.jpg
무거버거,브런치/버거,제주특별자치도 제주시 조천읍 조함해안로 356,당근버거,https://mp-seoul-image-production-s3.mangoplate.com/697216_1507957483611385.jpg
마고,"카페,디저트",제주특별자치도 서귀포시 표선면 민속해안로 537 1F,타르트,https://mp-seoul-image-production-s3.mangoplate.com/47875_1636600096485932.jpg
경일낙지,한식,제주특별자치도 제주시 다랑곶길 30,낙지볶음,https://mp-seoul-image-production-s3.mangoplate.com/1686412_1590841387173891.jpg
뽈살집,돼지고기구이,제주특별자치도 서귀포시 중정로91번길 37,돼지구이,https://mp-seoul-image-production-s3.mangoplate.com/183897/1948795_1636602781634_1636602671752.jpg
제주맥주,주점,제주특별자치도 제주시 한림읍 금능농공길 62-11,맥주,https://mp-seoul-image-production-s3.mangoplate.com/1135678_1536996100991525.jpg
톰톰카레,한식,제주특별자치도 제주시 구좌읍 평대2길 39-28,톰톰 버섯카레,https://mp-seoul-image-production-s3.mangoplate.com/648098_1607437169025125.jpg
남춘식당,국수,제주특별자치도 제주시 청귤로 12,김밥,https://mp-seoul-image-production-s3.mangoplate.com/495395_1600225172875988.jpg
섬오름해물라면,한식,제주특별자치도 제주시 조천읍 조함해안로 355-7,해물라면,https://mp-seoul-image-production-s3.mangoplate.com/47875_1636600157069880.jpg
골막식당,국수,제주특별자치도 제주시 천수로 12,골막국수,https://mp-seoul-image-production-s3.mangoplate.com/523677_1620201079826812.jpg
시골길,한식,제주특별자치도 제주시 연동13길 9,낙지볶음,https://mp-seoul-image-production-s3.mangoplate.com/1825872_1607426810638226.jpg
맥파이 브루어리,주점,제주특별자치도 제주시 동회천1길 23,맥주,https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/365650_1484886078602302.jpg
고등어쌈밥,한식,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 122-5,고등어쌈밥,https://mp-seoul-image-production-s3.mangoplate.com/37208_1629962114640376.jpg
만세국수,국수,제주특별자치도 제주시 오라로 156,고기국수,https://mp-seoul-image-production-s3.mangoplate.com/686034_1625050454990079.jpg
해월정,한식,제주특별자치도 제주시 구좌읍 해맞이해안로 2284,"물회,보말죽",https://mp-seoul-image-production-s3.mangoplate.com/817462_1592370655895580.jpg
시스터필드,"카페,디저트",제주특별자치도 서귀포시 월드컵로 8,디저트,https://mp-seoul-image-production-s3.mangoplate.com/65515_1633474886097401.jpg
안거리밖거리,한식,제주특별자치도 서귀포시 솔동산로 6-1,옥돔구이,https://mp-seoul-image-production-s3.mangoplate.com/529063_1620198268190505.jpg
호차,일식,제주특별자치도 제주시 구좌읍 세화8길 7,치즈돈까스,https://mp-seoul-image-production-s3.mangoplate.com/117386_1634142081968461.jpg
버터모닝,"카페,디저트",제주특별자치도 제주시 애월읍 하광로 279,버터우유식빵,https://mp-seoul-image-production-s3.mangoplate.com/69362_1550812685295128.jpg
네거리식당,한식,제주특별자치도 서귀포시 서문로29번길 20,갈치국,https://mp-seoul-image-production-s3.mangoplate.com/14993/1468743_1618551233606_1618551207661.jpg
털보네고양이,일식,제주특별자치도 서귀포시 남원읍 태위로 381,탄탄멘,https://mp-seoul-image-production-s3.mangoplate.com/1507175_1581160313582793.jpg
표선어촌식당,"해물,생선요리",제주특별자치도 서귀포시 표선면 민속해안로 578-7,옥돔지리국,https://mp-seoul-image-production-s3.mangoplate.com/712269_1596358420065418.jpg
서귀다원,"카페,디저트",제주특별자치도 서귀포시 516로 717,그날의 차,https://mp-seoul-image-production-s3.mangoplate.com/535867_1624466058232370.jpg
대포칼제비,국수,제주특별자치도 서귀포시 중문관광로 338,보말칼제비,https://mp-seoul-image-production-s3.mangoplate.com/1204567_1611998710375158.jpg
글라글라하와이,"해물,생선요리",제주특별자치도 서귀포시 대정읍 하모항구로 70,하와이안 해물찜,https://mp-seoul-image-production-s3.mangoplate.com/620357_1634377610467125.jpg
신산리마을카페,"카페,디저트",제주특별자치도 서귀포시 성산읍 환해장성로 33,녹차아이스크림,https://mp-seoul-image-production-s3.mangoplate.com/1508867_1618540936642186.jpg
더파크뷰,뷔페,제주특별자치도 서귀포시 중문관광로72번길 75,뷔페,https://mp-seoul-image-production-s3.mangoplate.com/676788_1570942054925456.jpg
더클리프,"카페,디저트,주점",제주특별자치도 서귀포시 중문관광로 154-17,색달비치 칵테일,https://mp-seoul-image-production-s3.mangoplate.com/24797_1636067286378174.jpg
서양차관,"카페,디저트",제주특별자치도 서귀포시 보목포로 145,한라봉과 히비스커스 꽃,https://mp-seoul-image-production-s3.mangoplate.com/664803_1598777431546605.jpg
베케,"카페,디저트",제주특별자치도 서귀포시 효돈로 54,디저트,https://mp-seoul-image-production-s3.mangoplate.com/35328_1615983863381223.jpg
오전열한시,한식,제주특별자치도 서귀포시 상예로 248,전복밥,https://mp-seoul-image-production-s3.mangoplate.com/458631_1626663145969723.jpg
보롬왓 카페,"카페,디저트",제주특별자치도 서귀포시 표선면 번영로 2350-104,디저트,https://mp-seoul-image-production-s3.mangoplate.com/231718_1599216138658199.jpg
망고레이,"카페,디저트",제주특별자치도 서귀포시 성산읍 신양로 102,망고음료,https://mp-seoul-image-production-s3.mangoplate.com/460278_1499317062653119.jpg
제주약수터,주점,제주특별자치도 서귀포시 중앙로 35,맥주,https://mp-seoul-image-production-s3.mangoplate.com/1214190_1595337768049172.jpg
오가네설렁탕,"해물,생선요리",제주특별자치도 서귀포시 중산간동로 7738,물회,https://mp-seoul-image-production-s3.mangoplate.com/1090028_1543830735969711.jpg
