name,explanation,loc,category,url
벨롱장,"세화리, 아름다운 바다 옆 벨롱장",제주특별자치도 제주시 구좌읍 세화1길 20-8,"#쇼핑 #플리마켓 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/e1aa5a5b-b1fb-4ccb-aae6-91097f0221aa.jpg
샘스제주캔들,"애월 리치망고 옆에 위치한 핸드메이드 캔들샵",제주특별자치도 제주시 애월읍 애월로1길 26-2,#기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/6dbcd8d6-00f0-46bd-bb4e-2f08ef87d6f8.jpg
소심한책방,"동쪽 마을 끝자락, 작고 작은 동네 책방",제주특별자치도 제주시 구좌읍 종달동길 36-10,"#쇼핑 #서점 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/ea99c7c1-f31e-4c7b-bff7-1170bb7bc4d5.jpg
여름문구사,제주여행을 특별하게 기념할 수 있는 아기자기한 추억 보관소,제주특별자치도 제주시 구좌읍 구좌로 77,"#기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201909/03/d5a8a5bb-edbe-4ce0-b1c9-73487850f130.jpg
선물고팡,"공항까지 무료셔틀을 지원하는 공항 인근 기념품숍.",제주특별자치도 제주시 월성로 15 1층,"#쇼핑 #기념품 # 특산품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201904/03/25801d9d-bb83-435b-8969-c49a87fbe8dc.jpg
산호상점,"산호상점에서 만들어낸 제주스러움",제주특별자치도 제주시 구좌읍 김녕로2길 20,"쇼핑 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/ad7dd066-77a8-4eae-b997-dfc61a268928.jpg
B일상잡화점,"일상 더하기 위트 = B일상 잡화점",제주특별자치도 서귀포시 성산읍 오조로 93,'#쇼핑 #기념품',https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/ff02b967-1ea1-4d36-b494-e3c31ce0bb2a.jpg
더아일랜더,"중앙로에 자리한 제주도아트-기념품 매장",제주특별자치도 제주시 중앙로7길 31 102호,"#쇼핑 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201903/21/1330b729-7856-430e-a5db-151cebb3ba50.jpg
하나로마트 구좌농협 우도점,"우도에 유일한 하나로마트",제주특별자치도 제주시 우도면 우도로 178,"#특산품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/773ca8e3-99ce-400e-a3d3-c86c9c1c9c4a.gif
공방:하루_반,"월정리에 위치한 다양한 공예 체험을 할 수 있는 공간",제주특별자치도 제주시 구좌읍 월정7길 42-6 1층,"#공방 # 월정 # 공예품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/202010/13/2f237029-292e-4647-9fdd-7a940af1562a.jpg
그꽃,"변하지 않는 프리저브드 플라워 전문 꽃집",제주특별자치도 제주시 구좌읍 월정1길 55,"#꽃집",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/167de7c0-4556-4ed9-b323-a226b8ad396d.jpg
냠냠제주,"제철에 나는 제주 친환경 농산물과 유기농 설탕을 이용해 만드는 수제 잼과 마멀레이드",제주특별자치도 제주시 조천읍 신촌9길 8,"#수제잼 #마멀레이드 #당근잼",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/90b40eef-27a7-4627-a003-55befe208aca.jpg
달리센트,"조용한 밭뙈기 속 놀랄만한 컬렉샵의 발견",제주특별자치도 제주시 구좌읍 종달리 1991,"#쇼핑 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/202002/20/6da102a7-6b80-463a-bbc0-418d7adf612f.jpg
라이킷,"제주시 원도심 칠성로에 있는 독립서점",제주특별자치도 제주시 칠성로길 42-2 1층,"#서점 # 책 #첵방",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201810/19/16c46572-f790-4a0a-ad0b-3a78673d5ec4.jpg
모이소,"제주의 특별함을 간직하고 알리는 모이소 .",제주특별자치도 제주시 신광로8길 14,"#쇼핑 #소품 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/18/70f6cf91-644d-46f7-9169-89f71c5b25e9.JPG
우도아이,"우도의 아름다운 바다와 풍경을 담은 핸드메이드 기념품샵",제주특별자치도 제주시 우도면 우도해안길 814,"#기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/fa8b16eb-5382-44b7-9b5b-9aa2cf14fed9.jpg
제주칠성로상가,"역사 깊은 제주의 문화와 쇼핑의 거리",제주특별자치도 제주시 관덕로13길 12,"#쇼핑 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/e217563c-cf3c-4624-b369-dec84fffbdb2.jpg
카카오프렌즈 스토어@제주,"귀여운 카카오프렌즈 캐릭터 상품을 만나볼 수 있는 복합문화공간. ",제주특별자치도 제주시 첨단로 242,"#카카오프렌즈 # 카페 #기념품",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201905/21/52ca4f6b-4e55-4fd5-adbe-0a70d0ad9018.JPG
HAN 컬렉션,"국내외에서 가장 주목받고 있는 한국 패션 디자이너 200명의 작품을 만날 수 있는 제주 최대 쇼핑공간이다.",제주특별자치도 제주시 노연로 12,"#부모 #커플 #혼자 ",https://api.cdn.visitjeju.net/photomng/thumbnailpath/202104/23/68e5be04-75ce-493a-bd67-f4acc6f67c6a.jpg
게른,"고양이에 대한 모든 것을 취급하는 고양이잡화점",제주특별자치도 서귀포시 중정로 1,"#소품샵 #고양이 #고양이소품 ",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201911/08/80a160d7-0717-4525-8544-435c35e2413d.jpg
곱은달사진관,"조천읍에 위치한 흑백사진관",제주특별자치도 제주시 조천읍 곱은달길 24,"#흑백사진관 #사진",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201901/18/170c2af4-3d1a-4c63-93f0-4656c550bb15.jpg
구름두리,"나무액자에 사진을 인쇄해주는 곳",제주특별자치도 서귀포시 중정로61번길 20 1층 구름두리,"#커플 #사진",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201908/06/2d1a2de0-6ba6-4966-a059-bb7a75a9ac8e.jpg
기영상회,"협재해수욕장 가까이 위치한 바틀샵",제주특별자치도 제주시 한림읍 한림로 345,"#쇼핑 #슈퍼마켓 #나들가게",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/27/ae6feb78-10ed-4237-8454-6060b74c02de.JPG
나틸다,"가장 예쁜 오늘, 지금 「나틸다」 제주시에 있는 의상카페",제주특별자치도 제주시 아란5길 31-6,"#친구 #사진",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201907/11/9b556f9c-31eb-4ec5-8fee-166dc336ed0e.jpg
다시방프로젝트,"금속공예공방, 직접만드는 래터링반지",제주특별자치도 제주시 조천읍 북촌12길 28,"#공방 #기념품 #",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/468558b9-a288-4d5c-99b9-053b5c5d1940.jpg
당근가게,"제주도의 상설프리마켓. 제주도의 작가분들이 직접 만드신 제주도만의 소품들을 만날 수 있는곳.",제주특별자치도 제주시 서광로5길 4,"#쇼핑 #기념품 #",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/0f691e34-250b-4412-aedd-892a03a796a7.jpg
더솜라탄,"제주 시내에 있는 더솜라탄은 잔잔한 분위기를 가지고 있는 가게이다. 공방을 함께 운영하고 있어 라탄을 직접 배우기에도 알맞다. 8월부터는 다양한 코스의 수업도 진행하는데, 라탄을 처음 접하는 사람들을 위한 초급반부터 중급반까지 자신의 수준에 맞는 라탄 수업을 들을 수 있다.",제주특별자치도 제주시 노형1길 8-9,"#쇼핑 #라탄 #원데이클래스",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201808/07/c3e66ac9-5eda-4ea3-a51c-6967e2e0b77d.jpg
도예시선,"도자기 공방과 함께 운영하는 도자기 소품 가게",제주특별자치도 제주시 구좌읍 종달논길 36-18,"#체험관광 #액티비티 #쇼핑 ",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/19/a7cf3e8c-a7d6-417c-8f76-bfaad49d54ae.JPG
디자인에이비,제주 콘텐츠 디자인 상품을 개발 및 판매하는 디자인에이비,제주특별자치도 제주시 한경면 판포4길 22,#쇼핑 #기념품 #,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/6a0f043b-e2fe-485d-ac29-08817312f0f4.jpg
딜다책방,우리의 삶과 문화를 ‘딜다보다’,제주특별자치도 제주시 삼성로1길 1,#쇼핑 #서점 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/fe73826b-d505-4dc2-b43c-801fa4b44f74.jpg
라바북스,제주 자연 속 감성을 찾을 수 있는 곳,제주특별자치도 서귀포시 남원읍 태위로 87 1층,#쇼핑 #서점 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/4b832ca1-cc5b-45f8-9f8f-ffb629b5bfe0.jpg
라온명품관,제주시 한림읍에 위치한 명품쇼핑관,제주특별자치도 제주시 한림읍 금능남로 127,#쇼핑 #면세점,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201808/28/e62c0484-297f-4f9f-8c3a-673dbcbbaff6.jpg
마야블루,마야블루는 제주 시내의 주택가 사이에 작은 간판으로 자신의 존재를 알리고 있다. 이곳은 소품 판매와 함께 공방을 운영하면서 드림캐처와 캔들 등 직접 만들어 볼 수 있는 원데이 클래스도 진행하고 있다,제주특별자치도 제주시 월랑로6길 21,#쇼핑 #라탄 #원데이클래스,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201808/07/069ab3a5-2c8f-40f0-b6b6-cd68a6a094a7.jpg
만춘서점,"좋은 책과 좋은 음악이 있는, 작지만 특별한 책방",제주특별자치도 제주시 조천읍 함덕로 9,#쇼핑 #서점 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/2dc3ccd8-29d4-4c58-b788-3470bc7beb22.jpg
몸냥공작소,귀엽고 제주스러운 유니크한 소품가게,제주특별자치도 제주시 애월읍 하소로 595,#공방 #기념품 #,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/35d34ffe-ced6-4e2b-9f3a-caf97401de70.jpg
미앤제주,화산석과 제주의 향을 이용하여 나만의 디자인 아이템을 만들 수 있는 곳,제주특별자치도 제주시 한림읍 광산로 942,#특산품 #공방 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/205956f6-b12e-4c2b-a65c-a5c86c378a68.jpg
미카의달콤한작업실,"제주도의 자연을 달콤하게 제작, 판매하는  제주여행선물로 인기있는 수제초콜릿가게","제주특별자치도 서귀포시 안덕면 사계남로84번길 4","#휴식/힐링",https://api.cdn.visitjeju.net/photomng/thumbnailpath/202106/14/1d0d0189-9525-4236-b222-c7bd6f3ac397.jpeg
바다보석,"바다에서 주운 조개, 소라로 만드는 액세서리",제주특별자치도 서귀포시 중앙로4번길 20,#쇼핑 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/dd5832fc-9714-48b2-b0bf-18d50e5d9e8a.jpg
바이올가 영어마을점,"채소, 과일, 양곡, 가공식품등을 판매하는 친환경식품판매점",제주특별자치도 서귀포시 대정읍 에듀시티로 40,"#쇼핑 # 친환경",https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/f1ff7deb-599c-4195-a6c5-3222184574b4.jpg
바이제주, 공항근처  기념품 가게이다.,제주특별자치도 제주시 서해안로 626,#쇼핑 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/10/0f93cd0b-6d28-4117-b513-56496f3c29fc.JPG
보미다,"보미다(bomida):‘낡다,녹슬다’의 제주방언 제주 서귀포에 있는 빈티지 토탈 의류전문샵",제주특별자치도 서귀포시 이어도로 936-1 (2층)201호,#쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202105/27/10927990-f5b8-4ef7-a5e7-a449c26970c4.jpg
보통청춘기록실 청춘사진관,자연스러운 사진을 찍을 수 있는 사진관,제주특별자치도 제주시 한림읍 귀덕11길 1,#커플 #친구 #아이 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201901/18/62787198-2b50-4006-909e-8dff2b2170c4.jpg
북타임,서귀포 중앙로터리 근처에 있는 있는 책방,제주특별자치도 서귀포시 중앙로 109 2층,#책 # 서점 #책방,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201810/19/ab608a4d-a7da-4f1e-8dd6-79abf0acd975.jpg
사슴책방,"일러스트 작가가 직접 운영하는 일러스트레이션, 그림 전문 서점",제주특별자치도 제주시 조천읍 중산간동로 698-71,#커플 #혼자 #친구 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201908/29/94e070d0-9a85-42c1-b927-5ea78a518b57.JPG
서쪽가게,"제주 협재해수욕장 인근에 위치한 빈티지 소품 숍",제주특별자치도 제주시 한림읍 한림로 336,#쇼핑 #실내 #빈티지 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/19/9b510ed6-6477-466a-83f5-29d2db19c813.JPG
선우스타일,흑백사진과 야외스냅 촬영을 하는 스튜디오,제주특별자치도 제주시 동문로 16,#사진관 #흑백사진 #가족사진 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/10/eb7f5664-a693-44b0-85d7-3b5672773e13.jpg
수목원테마공원(야시장길&LED공원),"수목원테마파크 소나무 군락지에서 열리는 야시장은 다른 야시장과는 분위기가 사뭇 다르다. 숲 속을 밝힌 LED 조명과 푸드트럭, 프리마켓, 포토존마다 아기자기한 콘텐츠가 넘친다. ",제주특별자치도 제주시 은수길 69,#수목원 #야시장 #공원,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202007/01/29838391-6b51-45a1-8cdc-c7e65e11c509.jpg
수풀,"핸드메이드 소품들을 판매하고 있는 아기자기한 소품 숍",제주특별자치도 제주시 한림읍 한수풀로 36 2층,#쇼핑 #소품 #핸드메이드,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/20/8610e5bb-93b3-4c55-95e8-87cca04ac0eb.JPG
승희상회,"어릴 적 추억을 떠올리게 하는 작은 가게",제주특별자치도 제주시 구좌읍 종달로5길 32-1,#불량식품 #과자 #쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/20/3d0e3c09-f1a5-4f26-80eb-6124767ba47f.JPG
시티오브드림즈,"세계유명 도시, 꿈의 도시를 모티브로한 복합쇼핑몰",제주특별자치도 제주시 관덕로11길 17,#쇼핑 # 복합쇼핑몰,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/1f802db2-120b-4305-9857-d11e6fb056b4.jpg
신세계사이먼 제주 프리미엄 전문점,"제주 여행과 라이프에 '프리미엄 쇼핑'을 더하는 제주 프리미엄 전문점","제주특별자치도 서귀포시 안덕면 신화역사로304번길 38 신세계사이먼 제주 프리미엄 전문점 G층, B1층",#쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202110/13/2d7e893a-5559-4330-b688-c8b01b2601ad.jpg
쓸모있는 생활잡화점,"제주시 아라동 빌라 1층에 있는 쓸모있는 생활잡화점은 소품샵 이름 그대로 쓸모 있는 생활 잡화들이 가득한 곳이다. 특히 라탄 소재의 잡화들이 많은데, 여러 색상과 각양각색의 무늬를 가진 라탄 소품이 넘쳐난다.",제주특별자치도 제주시 인다3길 5,#쇼핑 #라탄,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201808/07/c2cf600c-d42b-4bb3-80ee-3bb63cd461b1.jpg
아꼬화,남들과는 조금 다른 여행을 계획하고 있는 당신. 사랑하는 사람과 두 손 꼭 잡고 제주행 비행기에 올라 일정을 체크하고 있는가. 완벽한 셀프웨딩촬영을 위해 제주시내의 꽃집을 찾고 있다면 아꼬화를 방문해보자,제주특별자치도 제주시 동광로 102,#꽃집 # 꽃 # 쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201806/25/5779d28d-f0f8-4b98-99ec-dad7dd391ef1.jpg
아름낭,1980년부터 제주도에 전통가구 공방을 설립한 뒤로 35년간 오직 친환경 수제품만 제작해온 목공예 브랜드,제주특별자치도 서귀포시 중산간서로157번길 26,#공방,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/9765510f-a13e-48e0-a632-c70a0a39563a.jpg
아워키친,제주도심 속 저렴한 리빙소품샵,제주특별자치도 제주시 노형4길 23,#쇼핑 #소품 #그릇 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/04/4c12483b-d145-4efa-9b90-87625b2a65bc.jpg
아코하루,도자기로 만든 멋진 소품,제주특별자치도 제주시 매촌2길 80,#쇼핑 #공방 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/969809ee-952b-44d0-8853-344d5055e1a0.jpg
아트앤제주,제주 특산물 쇼핑과 공예 체험을 한번에,제주특별자치도 제주시 월광로 135,#특산품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/a308c43f-4d83-4891-93cc-c2f820cd6348.jpg
안나네꽃마을,제주국제공항과 가까운 곳에 자리 잡고 있어 여행 전후로 많은 사람들이 찾는 꽃집 안나네꽃마을,제주특별자치도 제주시 한라대학로 79,#꽃 #꽃집,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201806/28/2b60a9e5-0e51-4b3a-a547-5b6254fbc8b3.jpg
언제라도 북스&리틀갤러리,바닷가와 가까운 조용한 마을에 자리 잡은 서점,제주특별자치도 제주시 구좌읍 문주란로5길 34-2,#혼자 #커플 #쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201908/28/e7f89128-b081-4bc4-9fd6-07c8b8057155.JPG
얼리스프링플라워,"작은 규모이지만 플라워 클래스와 웨딩, 화분, 가드닝을 모두 진행하고 있는 얼리스프링 플라워스튜디오",제주특별자치도 제주시 구남동2길 45-12,#꽃 # 꽃집 # 쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201806/28/9e232190-2b43-4672-9426-61ef66de9feb.jpg
에브리바디빈티지,중앙로 부근에 위치한 빈티지 가게,제주특별자치도 제주시 관덕로8길 31,#의류 # 소품 # 빈티지,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/19/ebe81e27-c251-4473-8585-914acee24123.JPG
연필가게,세계 각국의 연필과 문구를 탐험하는 곳,"제주특별자치도 서귀포시 남원읍 태위로 929 (태흥리, 뽀글이미용실)",#쇼핑 #연필 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201811/19/66b35149-2306-41b4-8098-fa2153b070b3.JPG
옥수카페,조용한 마을 속 돌담길을 지나 들어가면 라탄 소품을 판매하는 골목 카페인 옥수카페,제주특별자치도 제주시 애월읍 소길1길 19,#카페 #쇼핑 #라탄,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201808/07/c7efbe10-42af-4e47-99d4-0ef787166d30.jpg
용연낚시,제주공항근처에 위치한 낚시용품 전문점이다/,제주특별자치도 제주시 용담2동 465,#낚시,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/35b2fc56-83d5-4f0b-98b7-fa6db1a7d88b.png
우생당,1945년부터 운영하고 있는 제주시내 서점,제주특별자치도 제주시 관덕로 42,#서점,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/244cffbd-06c6-4763-94ef-0794e48eed58.gif
윌로우씨  제주캔들공방 ,"제주스러운 기념품으로 캔들,방향제를 판매하는 곳이다",제주특별자치도 제주시 동문로 16 ,#캔들 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/11/b7f47529-d8ab-42a9-9f49-c8baa1ecd09f.jpg
인연의숲,"종달리에 위치한 기록형 잡화점",제주특별자치도 제주시 구좌읍 종달로5길 17,#쇼핑 #잡화 #책 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/20/4be8967b-211b-4bef-a13f-89857a8915db.JPG
제주i,"성산읍에 위치한 핸드메이드 소품점",제주특별자치도 서귀포시 성산읍 일출로288번길 8,#기념품 # 소품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201812/20/df47cebf-89d2-49cf-96d4-a9a980372f60.JPG
제주그림,제주의 잘 알려지지 않은 문화유산을 제품을 통해 이야기한다,제주특별자치도 서귀포시 효돈로 94,#쇼핑 #휴식/힐링,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202107/28/3b00dac3-560b-4373-b85e-625dbccee07c.jpg
제주시농협농산물직거래센터,농산물을 직거래 할 수 있는 제주농산물직거래 센터,제주특별자치도 제주시 남광로 206,#특산품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201804/30/41864416-f652-4fdf-8931-7ff57c3d7613.jpg
제주허니와인,우리나라 유일한 과일벌꿀주 제주허니와인 와이너리,제주특별자치도 제주시 애월읍 용하길 42 (하가리),#와이너리 # 양조장 # 와인,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201901/23/721260aa-304c-420c-9146-758ff5ade30d.JPG
지소울,제주를 담는 비누판매와 체험이 가능한 온오프라인 공간,제주특별자치도 제주시 진남로10길 7,#쇼핑 #공방 #지오브랜드 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201911/20/63d6d438-2ece-4720-82ba-db35091b54cc.jpg
책약방,사람 대신 책이 지키는 책방,제주특별자치도 제주시 구좌읍 종달로5길 11,#혼자 #친구 #휴식/힐링 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201908/28/632cabda-7dc1-4976-8fab-06ef9a59a6f0.JPG
천진낭만,"우도천진항 인근에 위치한 소품숍.",제주특별자치도 제주시 우도면 우도해안길 108,#한복 #사진 #용품대여,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201904/17/5d0ea220-3f8e-4be3-890d-7a9f60ace6d4.JPG
캔북스,캔버스(canvas)와 북(book)을 합성한 단어인 캔북스는 미술을 전공한 부부가 문을 연 작업실 겸 미술 전문 서점이다,제주특별자치도 제주시 남광로4길 27,#커플 #혼자 #친구 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201908/28/e801de7f-f34b-4900-8a9a-f84ff46847fc.JPG
큰손상회, 독특한 외관이 매력적인 기념품 가게이다,제주특별자치도 제주시 구좌읍 행원로1길 26-2,#쇼핑 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/18/981094a9-a834-4321-ae66-40f06b4e0979.JPG
팰롱팰롱 빛나는,제주의 풍경을 비누에 담다,제주특별자치도 제주시 구좌읍 월정3길 58,#혼자 #친구 #커플,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201909/03/40072053-cca7-4baf-8622-ffbc00a8e0ab.jpg
펠롱잡화점,"제주도소품샵중에 최신소품샵 제주기념품을 대표하는 모든것들,펠롱에서만드는 핸드메이드 소품들이 가득한 이 곳",제주특별자치도 제주시 구좌읍 세평항로 45,#커플 #친구 #휴식/힐링,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202103/03/077ebced-8c7c-4ec0-a24f-f611a339b11c.jpg
풍년상회,화려하지 않은 외관에 수수한 매력이 있는 소품가게이다,제주특별자치도 제주시 조천읍 신북로 220,#쇼핑 #기념품,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201807/19/f3ded3b7-6ede-4ee8-9d88-afe2c63dd542.JPG
프레쉬모먼트,"차근차근 사진 찍을 장소와 의상까지 마련해 놓았다면, 예비 신혼부부가 함께 웨딩부케를 만들어보자.",제주특별자치도 제주시 인다2길 8,#꽃 # 꽃집 # 원데이클래스 ,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201806/28/c30bb4fc-b13b-4b68-a3e9-5f88b0b9c84a.jpg
피크닉메이트,피크닉세트 대여 및 피크닉소품 판매 전문점,제주특별자치도 제주시 중앙로11길 1,#피크닉 #용품대여,https://api.cdn.visitjeju.net/photomng/thumbnailpath/202008/21/e7ce40bd-6bfa-429c-9a97-bda26b6f288f.jpg
한라꽃방,과거 이중섭이 머물며 많은 작품을 남겼던 생가. 그 주변으로 조성된 이중섭 문화의 거리. 이곳에는 이중섭 박물관을 비롯해 카페와 소품샵 등 다양한 볼거리가 들어서 있다. 그리고 그 자리에 40년을 머물며 과거와 현재를 아우르는 한라꽃방,제주특별자치도 서귀포시 이중섭로 34,#꽃 # 꽃집 # 쇼핑,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201806/28/23521ac7-e117-41e0-9925-70c0d974c36f.jpg
한복담,합리적인 가격으로 원하는 시간만큼 한복 체험을 해볼 수 있는 곳,제주특별자치도 제주시 신대로12길 51,#커플 #친구 #사진 #용품대여,https://api.cdn.visitjeju.net/photomng/thumbnailpath/201907/10/0629f93d-71a5-4f26-8ecc-8fbf5b8ab12a.jpg