,date,category,price
0,2021-07-14,판매비와관리비,903046
1,2021-04-24,지급수수료,437227
2,2021-11-02,기타비용,878704
3,2021-09-25,금융비용,235038
4,2021-08-14,기타수익,79896
5,2021-07-22,금융수익,340895
6,2021-08-06,판매비와관리비,993808
7,2021-11-19,지급수수료,356540
8,2021-12-21,기타비용,289852
9,2021-07-03,금융비용,491909
10,2021-03-09,기타수익,675715
11,2021-02-14,금융수익,437656
12,2021-09-25,판매비와관리비,369300
13,2021-02-28,지급수수료,151805
14,2021-06-24,기타비용,213825
15,2021-04-26,금융비용,719220
16,2021-07-05,기타수익,495889
17,2021-03-25,금융수익,123400
18,2021-04-26,판매비와관리비,850544
19,2021-02-26,지급수수료,652597
20,2021-08-17,기타비용,111834
21,2021-09-10,금융비용,148439
22,2021-03-26,기타수익,795023
23,2021-02-20,금융수익,618308
24,2021-04-28,판매비와관리비,135205
25,2021-08-03,지급수수료,847007
26,2021-03-15,기타비용,787574
27,2021-11-07,금융비용,546883
28,2021-02-09,기타수익,381726
29,2021-11-04,금융수익,807091
30,2021-05-16,판매비와관리비,50627
31,2021-09-20,지급수수료,51190
32,2021-05-24,기타비용,988734
33,2021-07-07,금융비용,884193
34,2021-06-28,기타수익,898162
35,2021-11-07,금융수익,501586
36,2021-08-26,판매비와관리비,421832
37,2021-09-17,지급수수료,757264
38,2021-12-17,기타비용,189344
39,2021-11-14,금융비용,584887
40,2021-02-28,기타수익,936920
41,2021-02-17,금융수익,398531
42,2021-08-02,판매비와관리비,379337
43,2021-04-11,지급수수료,921903
44,2021-10-24,기타비용,276684
45,2021-03-17,금융비용,703914
46,2021-02-25,기타수익,856752
47,2021-07-22,금융수익,585923
48,2021-09-23,판매비와관리비,484226
49,2021-11-17,지급수수료,130040
50,2021-11-10,기타비용,576314
51,2021-07-19,금융비용,801627
52,2021-07-11,기타수익,861868
53,2021-08-03,금융수익,205649
54,2021-02-01,판매비와관리비,867364
55,2021-11-27,지급수수료,154403
56,2021-06-17,기타비용,415517
57,2021-12-11,금융비용,355209
58,2021-04-25,기타수익,211585
59,2021-03-01,금융수익,710999
60,2021-04-24,판매비와관리비,407781
61,2021-04-14,지급수수료,435651
62,2021-01-03,기타비용,957253
63,2021-08-21,금융비용,496209
64,2021-08-13,기타수익,298277
65,2021-03-02,금융수익,928328
66,2021-07-03,판매비와관리비,408275
67,2021-11-05,지급수수료,557556
68,2021-01-12,기타비용,581878
69,2021-12-15,금융비용,681637
70,2021-06-17,기타수익,435086
71,2021-11-01,금융수익,673692
72,2021-10-03,판매비와관리비,457744
73,2021-04-28,지급수수료,770122
74,2021-08-16,기타비용,767047
75,2021-03-17,금융비용,968361
76,2021-04-18,기타수익,907034
77,2021-01-23,금융수익,475633
78,2021-03-15,판매비와관리비,315800
79,2021-05-09,지급수수료,939933
80,2021-05-26,기타비용,621177
81,2021-07-19,금융비용,254504
82,2021-08-17,기타수익,576955
83,2021-04-08,금융수익,645523
84,2021-07-26,판매비와관리비,415143
85,2021-03-13,지급수수료,832076
86,2021-11-23,기타비용,421296
87,2021-05-28,금융비용,373193
88,2021-05-09,기타수익,367430
89,2021-07-15,금융수익,384041
90,2021-05-02,판매비와관리비,292100
91,2021-11-03,지급수수료,604108
92,2021-01-12,기타비용,207655
93,2021-01-24,금융비용,111926
94,2021-12-14,기타수익,661873
95,2021-07-27,금융수익,36248
96,2021-10-16,판매비와관리비,718748
97,2021-06-05,지급수수료,734927
98,2021-06-23,기타비용,563806
99,2021-03-16,금융비용,576561
100,2021-06-28,기타수익,497313
101,2021-09-25,금융수익,753136
102,2021-01-13,판매비와관리비,607824
103,2021-11-11,지급수수료,936811
104,2021-03-24,기타비용,56337
105,2021-01-16,금융비용,381850
106,2021-01-12,기타수익,167146
107,2021-07-12,금융수익,284933
108,2021-09-23,판매비와관리비,58103
109,2021-07-23,지급수수료,958198
110,2021-02-11,기타비용,950862
111,2021-04-03,금융비용,460187
112,2021-10-03,기타수익,58560
113,2021-02-11,금융수익,222369
114,2021-03-25,판매비와관리비,261159
115,2021-10-07,지급수수료,829275
116,2021-02-16,기타비용,365036
117,2021-04-14,금융비용,667932
118,2021-05-17,기타수익,383897
119,2021-01-18,금융수익,244548
120,2021-11-18,판매비와관리비,523869
121,2021-05-08,지급수수료,159942
122,2021-05-12,기타비용,62429
123,2021-12-12,금융비용,712071
124,2021-12-19,기타수익,964957
125,2021-05-14,금융수익,86823
126,2021-12-09,판매비와관리비,797639
127,2021-11-19,지급수수료,111088
128,2021-02-26,기타비용,904822
129,2021-12-05,금융비용,418474
130,2021-09-07,기타수익,903928
131,2021-09-25,금융수익,963923
132,2021-01-26,판매비와관리비,653358
133,2021-07-09,지급수수료,667320
134,2021-07-22,기타비용,31003
135,2021-08-03,금융비용,633090
136,2021-08-26,기타수익,170549
137,2021-09-05,금융수익,805330
138,2021-08-07,판매비와관리비,962723
139,2021-04-25,지급수수료,341306
140,2021-12-07,기타비용,786248
141,2021-05-13,금융비용,542997
142,2021-08-22,기타수익,908713
143,2021-08-15,금융수익,542323
144,2021-07-20,판매비와관리비,502725
145,2021-08-04,지급수수료,221733
146,2021-12-23,기타비용,824042
147,2021-05-16,금융비용,956329
148,2021-03-06,기타수익,729212
149,2021-11-16,금융수익,833439
150,2021-01-14,판매비와관리비,686715
151,2021-01-07,지급수수료,532690
152,2021-09-07,기타비용,310288
153,2021-01-16,금융비용,167719
154,2021-06-04,기타수익,307861
155,2021-09-15,금융수익,384423
156,2021-10-02,판매비와관리비,587194
157,2021-04-11,지급수수료,408522
158,2021-11-12,기타비용,578703
159,2021-07-06,금융비용,752518
160,2021-08-20,기타수익,120607
161,2021-04-21,금융수익,633676
162,2021-09-21,판매비와관리비,456911
163,2021-04-05,지급수수료,767988
164,2021-09-03,기타비용,170040
165,2021-11-15,금융비용,738474
166,2021-10-22,기타수익,971827
167,2021-02-16,금융수익,141890
168,2021-06-16,판매비와관리비,213371
169,2021-02-20,지급수수료,518309
170,2021-09-18,기타비용,898185
171,2021-07-27,금융비용,610505
172,2021-07-18,기타수익,507177
173,2021-10-04,금융수익,704097
174,2021-04-14,판매비와관리비,898701
175,2021-11-27,지급수수료,158031
176,2021-02-20,기타비용,593647
177,2021-09-12,금융비용,53986
178,2021-05-20,기타수익,263059
179,2021-12-11,금융수익,31983
180,2021-01-16,판매비와관리비,151162
181,2021-03-27,지급수수료,905972
182,2021-02-25,기타비용,43155
183,2021-09-05,금융비용,812843
184,2021-01-15,기타수익,573988
185,2021-04-12,금융수익,877610
186,2021-07-26,판매비와관리비,741968
187,2021-02-13,지급수수료,986755
188,2021-04-22,기타비용,169584
189,2021-11-21,금융비용,211623
190,2021-07-22,기타수익,539593
191,2021-11-04,금융수익,681920
192,2021-09-01,판매비와관리비,878626
193,2021-12-12,지급수수료,698550
194,2021-08-27,기타비용,44419
195,2021-11-21,금융비용,245792
196,2021-08-17,기타수익,689021
197,2021-05-04,금융수익,903168
198,2021-02-01,판매비와관리비,668656
199,2021-12-16,지급수수료,382414
200,2021-05-11,기타비용,953906
201,2021-08-04,금융비용,267846
202,2021-08-10,기타수익,10770
203,2021-06-02,금융수익,41431
204,2021-06-08,판매비와관리비,914676
205,2021-05-26,지급수수료,82632
206,2021-05-20,기타비용,372705
207,2021-07-22,금융비용,198391
208,2021-05-18,기타수익,694967
209,2021-07-26,금융수익,948431
210,2021-04-28,판매비와관리비,231189
211,2021-10-23,지급수수료,527924
212,2021-06-23,기타비용,238585
213,2021-10-11,금융비용,789703
214,2021-01-10,기타수익,775896
215,2021-08-09,금융수익,45743
216,2021-12-14,판매비와관리비,578385
217,2021-12-04,지급수수료,613287
218,2021-04-18,기타비용,835545
219,2021-04-13,금융비용,619392
220,2021-01-04,기타수익,725220
221,2021-07-01,금융수익,246935
222,2021-09-25,판매비와관리비,896160
223,2021-09-06,지급수수료,330172
224,2021-11-22,기타비용,231899
225,2021-09-06,금융비용,186411
226,2021-08-26,기타수익,934186
227,2021-01-21,금융수익,537906
228,2021-02-12,판매비와관리비,524693
229,2021-04-02,지급수수료,834763
230,2021-10-10,기타비용,579242
231,2021-04-20,금융비용,203298
232,2021-08-14,기타수익,187910
233,2021-08-04,금융수익,136391
234,2021-01-06,판매비와관리비,900061
235,2021-07-10,지급수수료,648589
236,2021-12-20,기타비용,976584
237,2021-04-17,금융비용,679524
238,2021-01-11,기타수익,63098
239,2021-10-11,금융수익,827401
240,2021-01-20,판매비와관리비,503989
241,2021-10-13,지급수수료,907053
242,2021-02-08,기타비용,731341
243,2021-06-15,금융비용,131700
244,2021-01-01,기타수익,392970
245,2021-06-04,금융수익,393376
246,2021-06-14,판매비와관리비,782765
247,2021-11-12,지급수수료,441010
248,2021-12-12,기타비용,321713
249,2021-12-03,금융비용,538796
250,2021-03-08,기타수익,982889
251,2021-06-16,금융수익,465636
252,2021-08-08,판매비와관리비,325056
253,2021-08-23,지급수수료,93004
254,2021-10-10,기타비용,213792
255,2021-12-09,금융비용,152422
256,2021-05-22,기타수익,709798
257,2021-12-18,금융수익,491170
258,2021-07-19,판매비와관리비,891706
259,2021-06-11,지급수수료,501489
260,2021-10-07,기타비용,522540
261,2021-03-25,금융비용,338803
262,2021-01-14,기타수익,357381
263,2021-07-24,금융수익,285525
264,2021-11-03,판매비와관리비,919473
265,2021-12-13,지급수수료,442931
266,2021-05-26,기타비용,209796
267,2021-09-04,금융비용,280609
268,2021-01-14,기타수익,423750
269,2021-09-12,금융수익,290451
270,2021-09-26,판매비와관리비,357379
271,2021-10-20,지급수수료,906559
272,2021-08-01,기타비용,909989
273,2021-05-09,금융비용,406763
274,2021-10-18,기타수익,633491
275,2021-01-26,금융수익,194425
276,2021-02-07,판매비와관리비,832048
277,2021-10-18,지급수수료,125443
278,2021-02-04,기타비용,242441
279,2021-01-13,금융비용,32739
280,2021-08-16,기타수익,41666
281,2021-07-27,금융수익,968979
282,2021-02-26,판매비와관리비,647192
283,2021-05-16,지급수수료,571222
284,2021-10-09,기타비용,922202
285,2021-02-03,금융비용,892307
286,2021-03-28,기타수익,306490
287,2021-10-20,금융수익,367667
288,2021-11-09,판매비와관리비,629990
289,2021-08-21,지급수수료,815643
290,2021-09-12,기타비용,847473
291,2021-02-15,금융비용,914400
292,2021-10-04,기타수익,877867
293,2021-07-27,금융수익,874654
294,2021-09-14,판매비와관리비,856370
295,2021-07-10,지급수수료,473526
296,2021-06-11,기타비용,43490
297,2021-10-19,금융비용,278194
298,2021-04-14,기타수익,246301
299,2021-06-16,금융수익,594174
300,2021-05-23,판매비와관리비,883901
301,2021-04-09,지급수수료,45026
302,2021-09-01,기타비용,359578
303,2021-12-23,금융비용,291215
304,2021-10-21,기타수익,70744
305,2021-11-27,금융수익,884626
306,2021-05-10,판매비와관리비,718775
307,2021-08-05,지급수수료,534488
308,2021-08-24,기타비용,855543
309,2021-03-16,금융비용,871483
310,2021-08-11,기타수익,484925
311,2021-01-01,금융수익,488097
312,2021-02-27,판매비와관리비,460918
313,2021-10-03,지급수수료,403625
314,2021-09-24,기타비용,464455
315,2021-02-11,금융비용,417138
316,2021-10-04,기타수익,10011
317,2021-11-20,금융수익,552840
318,2021-05-19,판매비와관리비,425580
319,2021-06-08,지급수수료,129818
320,2021-01-19,기타비용,21960
321,2021-02-27,금융비용,415992
322,2021-07-28,기타수익,523911
323,2021-02-03,금융수익,408876
324,2021-02-12,판매비와관리비,926326
325,2021-05-05,지급수수료,756301
326,2021-04-04,기타비용,593911
327,2021-03-05,금융비용,168885
328,2021-02-01,기타수익,711291
329,2021-04-19,금융수익,810023
330,2021-08-18,판매비와관리비,594263
331,2021-01-15,지급수수료,103071
332,2021-02-10,기타비용,481324
333,2021-06-04,금융비용,960703
334,2021-11-24,기타수익,436044
335,2021-03-13,금융수익,771241
336,2021-01-13,판매비와관리비,289700
337,2021-06-04,지급수수료,941694
338,2021-09-21,기타비용,832759
339,2021-07-10,금융비용,427637
340,2021-03-18,기타수익,589502
341,2021-12-21,금융수익,672173
342,2021-07-03,판매비와관리비,464657
343,2021-08-26,지급수수료,840557
344,2021-07-23,기타비용,662495
345,2021-07-17,금융비용,394065
346,2021-11-12,기타수익,852352
347,2021-10-05,금융수익,555095
348,2021-02-12,판매비와관리비,429336
349,2021-08-04,지급수수료,316654
350,2021-01-22,기타비용,771252
351,2021-11-20,금융비용,260299
352,2021-03-19,기타수익,682578
353,2021-12-07,금융수익,200672
354,2021-12-20,판매비와관리비,595990
355,2021-08-06,지급수수료,807598
356,2021-02-01,기타비용,432194
357,2021-01-28,금융비용,397237
358,2021-03-14,기타수익,337374
359,2021-05-19,금융수익,856399
360,2021-06-19,판매비와관리비,522120
361,2021-02-19,지급수수료,319498
362,2021-05-06,기타비용,186547
363,2021-08-09,금융비용,254092
364,2021-10-28,기타수익,608155
365,2021-04-25,금융수익,614272
366,2021-06-18,판매비와관리비,282575
367,2021-09-13,지급수수료,649308
368,2021-12-08,기타비용,326911
369,2021-05-14,금융비용,578776
370,2021-04-13,기타수익,166801
371,2021-02-05,금융수익,724808
372,2021-04-10,판매비와관리비,103935
373,2021-04-24,지급수수료,527427
374,2021-01-23,기타비용,599911
375,2021-04-22,금융비용,302804
376,2021-02-10,기타수익,141577
377,2021-01-23,금융수익,873995
378,2021-03-27,판매비와관리비,164656
379,2021-11-14,지급수수료,412637
380,2021-09-07,기타비용,856641
381,2021-06-17,금융비용,96997
382,2021-11-06,기타수익,834771
383,2021-03-09,금융수익,530309
384,2021-03-01,판매비와관리비,230853
385,2021-09-14,지급수수료,272270
386,2021-01-28,기타비용,353583
387,2021-03-03,금융비용,284786
388,2021-12-19,기타수익,75858
389,2021-10-10,금융수익,796761
390,2021-09-05,판매비와관리비,924798
391,2021-08-04,지급수수료,861524
392,2021-08-06,기타비용,568265
393,2021-10-17,금융비용,359621
394,2021-11-06,기타수익,484970
395,2021-03-14,금융수익,184791
396,2021-11-09,판매비와관리비,667512
397,2021-09-20,지급수수료,721558
398,2021-12-02,기타비용,913552
399,2021-03-01,금융비용,758596
400,2021-11-28,기타수익,869525
401,2021-02-06,금융수익,719135
402,2021-03-05,판매비와관리비,155840
403,2021-03-09,지급수수료,885148
404,2021-09-01,기타비용,218253
405,2021-08-14,금융비용,823740
406,2021-04-27,기타수익,394766
407,2021-12-20,금융수익,897655
408,2021-09-21,판매비와관리비,492135
409,2021-05-09,지급수수료,355928
410,2021-10-26,기타비용,760902
411,2021-08-07,금융비용,648053
412,2021-07-06,기타수익,883729
413,2021-11-03,금융수익,433062
414,2021-08-14,판매비와관리비,87392
415,2021-05-12,지급수수료,522276
416,2021-03-12,기타비용,511381
417,2021-12-02,금융비용,817989
418,2021-11-09,기타수익,472948
419,2021-12-17,금융수익,621844
420,2021-07-19,판매비와관리비,213635
421,2021-10-26,지급수수료,163876
422,2021-05-21,기타비용,476516
423,2021-10-11,금융비용,269148
424,2021-08-13,기타수익,305294
425,2021-03-04,금융수익,838841
426,2021-10-03,판매비와관리비,672106
427,2021-06-18,지급수수료,120238
428,2021-04-15,기타비용,791953
429,2021-10-02,금융비용,820542
430,2021-10-18,기타수익,611306
431,2021-06-16,금융수익,884144
432,2021-08-26,판매비와관리비,185538
433,2021-08-02,지급수수료,20805
434,2021-04-18,기타비용,783695
435,2021-06-09,금융비용,855972
436,2021-11-02,기타수익,564931
437,2021-08-08,금융수익,392542
438,2021-07-15,판매비와관리비,284803
439,2021-12-15,지급수수료,136017
440,2021-08-16,기타비용,844594
441,2021-03-09,금융비용,507425
442,2021-02-14,기타수익,309375
443,2021-08-15,금융수익,75151
444,2021-03-05,판매비와관리비,900115
445,2021-08-28,지급수수료,794367
446,2021-11-11,기타비용,874813
447,2021-04-20,금융비용,449433
448,2021-04-19,기타수익,316131
449,2021-01-09,금융수익,706198
450,2021-04-13,판매비와관리비,544114
451,2021-12-13,지급수수료,403052
452,2021-04-05,기타비용,901441
453,2021-10-08,금융비용,350516
454,2021-08-07,기타수익,511816
455,2021-09-16,금융수익,503458
456,2021-02-24,판매비와관리비,350553
457,2021-07-15,지급수수료,845569
458,2021-01-16,기타비용,539809
459,2021-11-03,금융비용,545409
460,2021-09-07,기타수익,417942
461,2021-03-14,금융수익,665707
462,2021-06-06,판매비와관리비,180463
463,2021-08-28,지급수수료,968701
464,2021-09-06,기타비용,681622
465,2021-03-11,금융비용,985948
466,2021-03-15,기타수익,928321
467,2021-07-26,금융수익,687109
468,2021-10-01,판매비와관리비,801548
469,2021-10-28,지급수수료,968780
470,2021-09-23,기타비용,366595
471,2021-06-10,금융비용,884223
472,2021-09-27,기타수익,243623
473,2021-07-16,금융수익,664089
474,2021-02-10,판매비와관리비,353219
475,2021-08-14,지급수수료,916946
476,2021-06-07,기타비용,777353
477,2021-02-02,금융비용,810579
478,2021-08-07,기타수익,749066
479,2021-04-19,금융수익,214632
480,2021-01-08,판매비와관리비,906471
481,2021-12-16,지급수수료,983083
482,2021-06-27,기타비용,593948
483,2021-12-09,금융비용,630861
484,2021-11-23,기타수익,759833
485,2021-10-10,금융수익,571386
486,2021-03-28,판매비와관리비,118180
487,2021-08-18,지급수수료,580273
488,2021-11-24,기타비용,422360
489,2021-06-08,금융비용,570290
490,2021-04-09,기타수익,832332
491,2021-02-27,금융수익,999704
492,2021-04-09,판매비와관리비,925739
493,2021-11-05,지급수수료,66559
494,2021-07-04,기타비용,810894
495,2021-09-07,금융비용,313786
496,2021-12-28,기타수익,50875
497,2021-10-05,금융수익,239770
498,2021-08-25,판매비와관리비,550063
499,2021-01-11,지급수수료,227830
500,2021-12-18,기타비용,171264
501,2021-05-04,금융비용,164061
502,2021-05-04,기타수익,499087
503,2021-12-21,금융수익,810719
504,2021-01-24,판매비와관리비,347420
505,2021-07-07,지급수수료,507551
506,2021-12-16,기타비용,150540
507,2021-03-15,금융비용,321248
508,2021-04-14,기타수익,826735
509,2021-12-13,금융수익,524167
510,2021-07-11,판매비와관리비,78028
511,2021-04-07,지급수수료,395554
512,2021-09-18,기타비용,25719
513,2021-01-10,금융비용,78131
514,2021-06-21,기타수익,945931
515,2021-04-02,금융수익,410397
516,2021-04-10,판매비와관리비,770053
517,2021-06-12,지급수수료,746910
518,2021-08-12,기타비용,84135
519,2021-11-08,금융비용,153166
520,2021-11-23,기타수익,777663
521,2021-09-01,금융수익,540167
522,2021-04-12,판매비와관리비,857758
523,2021-11-18,지급수수료,548679
524,2021-02-02,기타비용,937578
525,2021-07-04,금융비용,65560
526,2021-01-26,기타수익,809539
527,2021-02-12,금융수익,163724
528,2021-01-12,판매비와관리비,13067
529,2021-04-19,지급수수료,194698
530,2021-10-17,기타비용,395147
531,2021-10-02,금융비용,871055
532,2021-10-08,기타수익,601332
533,2021-12-12,금융수익,25979
534,2021-05-24,판매비와관리비,326999
535,2021-08-03,지급수수료,422057
536,2021-08-02,기타비용,912191
537,2021-09-27,금융비용,595753
538,2021-02-26,기타수익,620607
539,2021-09-15,금융수익,259024
540,2021-03-18,판매비와관리비,545191
541,2021-07-07,지급수수료,540577
542,2021-06-20,기타비용,134222
543,2021-02-10,금융비용,137961
544,2021-01-12,기타수익,612472
545,2021-03-04,금융수익,380903
546,2021-08-22,판매비와관리비,840382
547,2021-04-20,지급수수료,527810
548,2021-04-23,기타비용,295990
549,2021-10-04,금융비용,649641
550,2021-12-21,기타수익,970912
551,2021-11-23,금융수익,663608
552,2021-09-13,판매비와관리비,991532
553,2021-07-10,지급수수료,196913
554,2021-11-28,기타비용,295408
555,2021-03-28,금융비용,12731
556,2021-09-26,기타수익,153524
557,2021-05-26,금융수익,380724
558,2021-03-01,판매비와관리비,867043
559,2021-09-28,지급수수료,255976
560,2021-06-24,기타비용,805275
561,2021-01-18,금융비용,158309
562,2021-06-23,기타수익,97592
563,2021-06-27,금융수익,124438
564,2021-04-06,판매비와관리비,101666
565,2021-09-13,지급수수료,695247
566,2021-09-01,기타비용,825932
567,2021-10-21,금융비용,375910
568,2021-05-19,기타수익,61684
569,2021-05-16,금융수익,812926
570,2021-04-24,판매비와관리비,328274
571,2021-04-03,지급수수료,707880
572,2021-06-10,기타비용,452468
573,2021-06-14,금융비용,280051
574,2021-11-10,기타수익,879127
575,2021-07-23,금융수익,591458
576,2021-12-19,판매비와관리비,639874
577,2021-08-07,지급수수료,606712
578,2021-08-04,기타비용,207286
579,2021-07-08,금융비용,685748
580,2021-03-01,기타수익,581220
581,2021-11-17,금융수익,280782
582,2021-10-22,판매비와관리비,348154
583,2021-02-21,지급수수료,875855
584,2021-10-25,기타비용,496087
585,2021-08-09,금융비용,88255
586,2021-04-16,기타수익,620789
587,2021-04-12,금융수익,672762
588,2021-05-26,판매비와관리비,788482
589,2021-06-28,지급수수료,909782
590,2021-03-10,기타비용,364329
591,2021-12-25,금융비용,498658
592,2021-07-15,기타수익,565041
593,2021-03-06,금융수익,202100
594,2021-11-05,판매비와관리비,672356
595,2021-03-06,지급수수료,271858
596,2021-08-03,기타비용,76872
597,2021-09-10,금융비용,292836
598,2021-07-21,기타수익,129554
599,2021-07-08,금융수익,566186
