mbti,age,gender
istj,20,woman
isfj,20,woman
infj,20,woman
intj,20,woman
istp,20,woman
isfp,20,woman
infp,20,woman
intp,20,woman
estp,20,woman
esfp,20,woman
enfp,20,woman
entp,20,woman
estj,20,woman
esfj,20,woman
enfj,20,woman
entj,20,woman
istj,30,woman
isfj,30,woman
infj,30,woman
intj,30,woman
istp,30,woman
isfp,30,woman
infp,30,woman
intp,30,woman
estp,30,woman
esfp,30,woman
enfp,30,woman
entp,30,woman
estj,30,woman
esfj,30,woman
enfj,30,woman
entj,30,woman
istj,30,man
isfj,30,man
infj,30,man
intj,30,man
istp,30,man
isfp,30,man
infp,30,man
intp,30,man
estp,30,man
esfp,30,man
enfp,30,man
entp,30,man
estj,30,man
esfj,30,man
enfj,30,man
entj,30,man
istj,20,man
isfj,20,man
infj,20,man
intj,20,man
istp,20,man
isfp,20,man
infp,20,man
intp,20,man
estp,20,man
esfp,20,man
enfp,20,man
entp,20,man
estj,20,man
esfj,20,man
enfj,20,man
entj,20,man
istj,40,man
isfj,40,man
infj,40,man
intj,40,man
istp,40,man
isfp,40,man
infp,40,man
intp,40,man
estp,40,man
esfp,40,man
enfp,40,man
entp,40,man
estj,40,man
esfj,40,man
enfj,40,man
entj,40,man
istj,40,woman
isfj,40,woman
infj,40,woman
intj,40,woman
istp,40,woman
isfp,40,woman
infp,40,woman
intp,40,woman
estp,40,woman
esfp,40,woman
enfp,40,woman
entp,40,woman
estj,40,woman
esfj,40,woman
enfj,40,woman
entj,40,woman