depPlandTime,arrPlandTime,airlineNm,vihicleId,depAirportNm,arrAirportNm,economyCharge,type
06:05,07:10,AAR,AAR-8901,GMP,CJU,97600,1
06:05,07:15,JNA,JNA-415,GMP,CJU,67900,1
06:10,07:20,AAR,AAR-8903,GMP,CJU,97600,1
06:20,07:30,AAR,AAR-8905,GMP,CJU,97600,1
06:30,07:40,JJA,JJA-101,GMP,CJU,77000,1
06:30,07:45,JNA,JNA-303,GMP,CJU,67900,1
06:35,07:50,JNA,JNA-401,GMP,CJU,67900,1
06:45,07:55,JJA,JJA-151,GMP,CJU,77000,1
06:50,08:00,AAR,AAR-8907,GMP,CJU,97600,1
07:00,07:55,ASV,ASV-901,GMP,CJU,56000,1
07:00,08:10,JJA,JJA-103,GMP,CJU,77000,1
07:10,08:20,AAR,AAR-8911,GMP,CJU,97600,1
07:20,08:30,AAR,AAR-8977,GMP,CJU,97600,1
07:25,08:35,JJA,JJA-161,GMP,CJU,77000,1
07:25,08:35,KAL,KAL-1201,GMP,CJU,97900,1
07:35,08:45,AAR,AAR-8913,GMP,CJU,97600,1
07:50,09:00,JJA,JJA-105,GMP,CJU,77000,1
07:55,09:05,KAL,KAL-1205,GMP,CJU,97900,1
08:05,09:15,JNA,JNA-309,GMP,CJU,67900,1
08:45,09:55,KAL,KAL-1211,GMP,CJU,97900,1
08:45,09:55,AAR,AAR-8915,GMP,CJU,97600,1
09:00,10:10,JJA,JJA-107,GMP,CJU,77000,1
09:10,10:20,KAL,KAL-1215,GMP,CJU,97900,1
09:20,10:30,AAR,AAR-8781,GMP,CJU,97600,1
09:40,10:50,JNA,JNA-307,GMP,CJU,67900,1
09:40,10:50,AAR,AAR-8751,GMP,CJU,97600,1
09:50,10:55,AAR,AAR-8923,GMP,CJU,97600,1
10:30,11:35,JJA,JJA-135,GMP,CJU,77000,1
10:55,12:05,AAR,AAR-8927,GMP,CJU,97600,1
11:00,12:10,AAR,AAR-8931,GMP,CJU,97600,1
11:10,12:20,KAL,KAL-1223,GMP,CJU,97900,1
11:35,12:45,KAL,KAL-1227,GMP,CJU,97900,1
11:35,12:45,AAR,AAR-8935,GMP,CJU,97600,1
12:15,13:25,JJA,JJA-115,GMP,CJU,77000,1
12:20,13:30,JNA,JNA-311,GMP,CJU,67900,1
12:25,13:40,JNA,JNA-305,GMP,CJU,67900,1
12:50,14:00,JJA,JJA-117,GMP,CJU,77000,1
13:30,14:40,KAL,KAL-1239,GMP,CJU,97900,1
13:30,14:45,JNA,JNA-315,GMP,CJU,67900,1
13:40,14:50,JJA,JJA-119,GMP,CJU,77000,1
13:45,14:45,AAR,AAR-8763,GMP,CJU,97600,1
13:50,15:00,AAR,AAR-8957,GMP,CJU,97600,1
13:55,15:05,KAL,KAL-1241,GMP,CJU,97900,1
14:05,15:15,AAR,AAR-8963,GMP,CJU,97600,1
14:20,15:35,JNA,JNA-317,GMP,CJU,67900,1
14:40,15:50,JJA,JJA-121,GMP,CJU,77000,1
14:45,15:55,AAR,AAR-8965,GMP,CJU,97600,1
14:50,16:00,AAR,AAR-8967,GMP,CJU,97600,1
14:55,16:05,KAL,KAL-1245,GMP,CJU,97900,1
15:00,16:10,JJA,JJA-155,GMP,CJU,77000,1
15:00,16:10,AAR,AAR-8971,GMP,CJU,97600,1
15:10,16:20,KAL,KAL-1249,GMP,CJU,97900,1
15:20,16:30,AAR,AAR-8973,GMP,CJU,97600,1
15:30,16:40,AAR,AAR-8975,GMP,CJU,97600,1
15:40,16:50,JJA,JJA-123,GMP,CJU,77000,1
15:40,16:50,KAL,KAL-1251,GMP,CJU,97900,1
16:05,17:15,JJA,JJA-125,GMP,CJU,77000,1
16:40,17:50,KAL,KAL-1255,GMP,CJU,97900,1
16:55,18:05,JJA,JJA-145,GMP,CJU,77000,1
17:05,18:15,KAL,KAL-1257,GMP,CJU,97900,1
17:15,18:25,KAL,KAL-1259,GMP,CJU,97900,1
17:25,18:35,AAR,AAR-8981,GMP,CJU,97600,1
17:35,18:45,KAL,KAL-1261,GMP,CJU,97900,1
17:45,19:00,JNA,JNA-323,GMP,CJU,67900,1
18:15,19:30,JNA,JNA-325,GMP,CJU,67900,1
18:30,19:40,KAL,KAL-1265,GMP,CJU,97900,1
18:35,19:45,AAR,AAR-8983,GMP,CJU,97600,1
18:45,19:55,AAR,AAR-8985,GMP,CJU,97600,1
18:50,20:00,KAL,KAL-1267,GMP,CJU,97900,1
19:05,20:15,JJA,JJA-129,GMP,CJU,77000,1
19:15,20:20,JJA,JJA-137,GMP,CJU,77000,1
19:15,20:25,AAR,AAR-8993,GMP,CJU,97600,1
19:20,20:30,KAL,KAL-1271,GMP,CJU,97900,1
19:30,20:40,JJA,JJA-133,GMP,CJU,77000,1
20:10,21:20,AAR,AAR-8995,GMP,CJU,97600,1
20:25,21:35,KAL,KAL-1275,GMP,CJU,97900,1
20:25,21:35,JNA,JNA-331,GMP,CJU,67900,1
20:30,21:45,JNA,JNA-329,GMP,CJU,67900,1
20:45,21:55,KAL,KAL-1277,GMP,CJU,97900,1
20:50,22:00,AAR,AAR-8997,GMP,CJU,97600,1
21:05,22:15,KAL,KAL-1279,GMP,CJU,97900,1
06:35,07:45,AAR,AAR-8900,CJU,GMP,97600,2
07:00,08:10,KAL,KAL-1202,CJU,GMP,97900,2
07:00,08:10,AAR,AAR-8902,CJU,GMP,97600,2
07:05,08:15,JNA,JNA-302,CJU,GMP,67900,2
07:45,08:55,KAL,KAL-1204,CJU,GMP,97900,2
07:50,09:05,JNA,JNA-304,CJU,GMP,67900,2
08:00,09:10,AAR,AAR-8904,CJU,GMP,97600,2
08:25,09:35,JNA,JNA-402,CJU,GMP,67900,2
08:45,09:55,JJA,JJA-136,CJU,GMP,77000,2
09:00,10:10,AAR,AAR-8912,CJU,GMP,97600,2
09:05,10:15,AAR,AAR-8922,CJU,GMP,97600,2
09:40,10:50,AAR,AAR-8928,CJU,GMP,97600,2
10:25,11:35,JJA,JJA-106,CJU,GMP,77000,2
10:50,12:00,KAL,KAL-1218,CJU,GMP,97900,2
11:00,12:10,JJA,JJA-108,CJU,GMP,77000,2
11:15,12:25,KAL,KAL-1222,CJU,GMP,97900,2
11:40,12:45,AAR,AAR-8932,CJU,GMP,97600,2
11:45,12:50,AAR,AAR-8936,CJU,GMP,97600,2
11:45,12:55,JNA,JNA-312,CJU,GMP,67900,2
11:50,13:00,JJA,JJA-112,CJU,GMP,77000,2
11:50,13:05,JNA,JNA-310,CJU,GMP,67900,2
12:30,13:45,JNA,JNA-314,CJU,GMP,67900,2
12:50,14:00,AAR,AAR-8940,CJU,GMP,97600,2
12:55,14:05,AAR,AAR-8944,CJU,GMP,97600,2
13:05,14:10,AAR,AAR-8752,CJU,GMP,97600,2
13:25,14:35,KAL,KAL-1234,CJU,GMP,97900,2
13:35,14:45,AAR,AAR-8946,CJU,GMP,97600,2
13:40,14:50,AAR,AAR-8948,CJU,GMP,97600,2
13:50,15:00,JJA,JJA-116,CJU,GMP,77000,2
13:55,15:05,KAL,KAL-1236,CJU,GMP,97900,2
14:10,15:20,JJA,JJA-118,CJU,GMP,77000,2
14:15,15:30,JNA,JNA-318,CJU,GMP,67900,2
15:20,16:30,KAL,KAL-1244,CJU,GMP,97900,2
15:35,17:05,HGG,HGG-1608,CJU,GMP,57000,2
15:40,16:50,AAR,AAR-8958,CJU,GMP,97600,2
15:45,16:55,KAL,KAL-1250,CJU,GMP,97900,2
16:00,17:10,JNA,JNA-320,CJU,GMP,67900,2
16:05,17:15,AAR,AAR-8962,CJU,GMP,97600,2
16:25,17:40,JNA,JNA-322,CJU,GMP,67900,2
16:40,17:50,KAL,KAL-1252,CJU,GMP,97900,2
16:40,17:50,AAR,AAR-8964,CJU,GMP,97600,2
16:45,17:55,AAR,AAR-8966,CJU,GMP,97600,2
17:00,18:10,KAL,KAL-1254,CJU,GMP,97900,2
17:10,18:20,AAR,AAR-8970,CJU,GMP,97600,2
17:20,18:30,JJA,JJA-122,CJU,GMP,77000,2
17:25,18:35,AAR,AAR-8972,CJU,GMP,97600,2
17:25,18:40,KAL,KAL-1256,CJU,GMP,97900,2
17:30,18:40,JJA,JJA-138,CJU,GMP,77000,2
17:35,18:40,AAR,AAR-8754,CJU,GMP,97600,2
18:05,19:15,JJA,JJA-124,CJU,GMP,77000,2
18:25,19:35,AAR,AAR-8974,CJU,GMP,97600,2
18:30,19:40,KAL,KAL-1260,CJU,GMP,97900,2
18:30,19:45,JNA,JNA-328,CJU,GMP,67900,2
18:55,20:05,KAL,KAL-1262,CJU,GMP,97900,2
19:15,20:25,KAL,KAL-1266,CJU,GMP,97900,2
19:20,20:30,KAL,KAL-1268,CJU,GMP,97900,2
19:35,20:45,AAR,AAR-8980,CJU,GMP,97600,2
20:00,21:10,AAR,AAR-8976,CJU,GMP,97600,2
20:10,21:20,JJA,JJA-126,CJU,GMP,77000,2
20:20,21:30,KAL,KAL-1270,CJU,GMP,97900,2
20:30,21:40,AAR,AAR-8982,CJU,GMP,97600,2
20:35,21:45,JJA,JJA-158,CJU,GMP,77000,2
20:35,21:45,KAL,KAL-1272,CJU,GMP,97900,2
20:40,21:50,AAR,AAR-8984,CJU,GMP,97600,2
20:50,22:00,JJA,JJA-128,CJU,GMP,77000,2
20:50,22:00,KAL,KAL-1274,CJU,GMP,97900,2
20:50,22:00,AAR,AAR-8988,CJU,GMP,97600,2
21:00,22:10,JJA,JJA-130,CJU,GMP,77000,2
21:05,22:15,AAR,AAR-8978,CJU,GMP,97600,2
21:05,22:20,JNA,JNA-316,CJU,GMP,67900,2
21:10,22:20,KAL,KAL-1276,CJU,GMP,97900,2
21:10,22:20,AAR,AAR-8996,CJU,GMP,97600,2
21:10,22:25,JNA,JNA-332,CJU,GMP,67900,2
21:20,22:30,JJA,JJA-134,CJU,GMP,77000,2
21:25,22:35,ASV,ASV-928,CJU,GMP,56000,2
21:35,22:45,JNA,JNA-416,CJU,GMP,67900,2
08:40,09:40,JNA,JNA-502,CJU,PUS,67900,2
08:50,09:50,KAL,KAL-1002,CJU,PUS,97900,2
10:50,11:50,JJA,JJA-504,CJU,PUS,77000,2
11:15,12:15,KAL,KAL-1012,CJU,PUS,97900,2
11:45,12:45,JNA,JNA-504,CJU,PUS,67900,2
11:50,13:05,ASV,ASV-972,CJU,PUS,56000,2
14:05,15:05,JJA,JJA-508,CJU,PUS,77000,2
14:30,15:30,KAL,KAL-1022,CJU,PUS,97900,2
15:30,16:30,JNA,JNA-506,CJU,PUS,67900,2
15:35,16:35,JJA,JJA-510,CJU,PUS,77000,2
16:25,17:25,KAL,KAL-1024,CJU,PUS,97900,2
17:45,18:45,KAL,KAL-1028,CJU,PUS,97900,2
18:45,19:45,JNA,JNA-508,CJU,PUS,67900,2
19:00,20:00,JJA,JJA-514,CJU,PUS,77000,2
20:05,21:05,JJA,JJA-516,CJU,PUS,77000,2
20:10,21:10,KAL,KAL-1032,CJU,PUS,97900,2
21:00,22:00,KAL,KAL-1034,CJU,PUS,97900,2
07:00,08:00,KAL,KAL-1001,PUS,CJU,97900,1
07:05,08:05,JNA,JNA-501,PUS,CJU,67900,1
08:05,09:00,KAL,KAL-1003,PUS,CJU,97900,1
08:20,09:20,JJA,JJA-503,PUS,CJU,77000,1
09:10,10:15,JJA,JJA-505,PUS,CJU,77000,1
09:50,11:00,ASV,ASV-971,PUS,CJU,56000,1
10:10,11:10,JNA,JNA-503,PUS,CJU,67900,1
12:30,13:25,JJA,JJA-509,PUS,CJU,77000,1
14:45,15:45,KAL,KAL-1015,PUS,CJU,97900,1
14:55,16:00,JJA,JJA-511,PUS,CJU,77000,1
15:45,16:45,JJA,JJA-513,PUS,CJU,77000,1
16:05,17:05,KAL,KAL-1021,PUS,CJU,97900,1
17:10,18:10,JNA,JNA-507,PUS,CJU,67900,1
17:20,18:20,JJA,JJA-515,PUS,CJU,77000,1
18:05,19:00,KAL,KAL-1023,PUS,CJU,97900,1
19:25,20:25,KAL,KAL-1031,PUS,CJU,97900,1
07:45,08:55,JNA,JNA-571,TAE,CJU,67900,1
08:25,09:35,JJA,JJA-701,TAE,CJU,77000,1
09:20,10:25,AAR,AAR-8121,TAE,CJU,97600,1
11:50,12:55,JNA,JNA-573,TAE,CJU,67900,1
14:50,16:05,JJA,JJA-713,TAE,CJU,77000,1
16:00,17:05,JNA,JNA-575,TAE,CJU,67900,1
16:30,17:30,JJA,JJA-705,TAE,CJU,77000,1
18:50,19:55,AAR,AAR-8129,TAE,CJU,97600,1
19:35,20:40,JNA,JNA-577,TAE,CJU,67900,1
07:45,08:50,AAR,AAR-8120,CJU,TAE,97600,2
10:00,11:05,JNA,JNA-572,CJU,TAE,67900,2
12:55,14:05,JJA,JJA-712,CJU,TAE,77000,2
14:10,15:15,JNA,JNA-574,CJU,TAE,67900,2
14:40,15:50,JJA,JJA-704,CJU,TAE,77000,2
17:05,18:10,AAR,AAR-8128,CJU,TAE,97600,2
17:40,18:45,JNA,JNA-576,CJU,TAE,67900,2
17:55,19:05,JJA,JJA-706,CJU,TAE,77000,2
21:05,22:05,JJA,JJA-714,CJU,TAE,77000,2
21:15,22:15,JNA,JNA-578,CJU,TAE,67900,2
08:50,09:45,JJA,JJA-661,KWJ,CJU,77000,1
09:40,10:35,KAL,KAL-1901,KWJ,CJU,97900,1
10:10,11:00,JJA,JJA-601,KWJ,CJU,77000,1
10:15,11:10,JNA,JNA-593,KWJ,CJU,67900,1
10:30,11:20,AAR,AAR-8141,KWJ,CJU,97600,1
11:35,12:25,JNA,JNA-597,KWJ,CJU,67900,1
14:30,15:25,JNA,JNA-591,KWJ,CJU,67900,1
15:25,16:20,AAR,AAR-8145,KWJ,CJU,97600,1
16:00,16:50,JJA,JJA-663,KWJ,CJU,77000,1
18:20,19:10,JJA,JJA-605,KWJ,CJU,77000,1
18:30,19:25,AAR,AAR-8149,KWJ,CJU,97600,1
19:10,20:05,JNA,JNA-595,KWJ,CJU,67900,1
19:50,20:45,KAL,KAL-1905,KWJ,CJU,97900,1
07:25,08:15,KAL,KAL-1902,CJU,KWJ,97900,2
07:25,08:20,JNA,JNA-592,CJU,KWJ,67900,2
08:20,09:10,JJA,JJA-602,CJU,KWJ,77000,2
09:05,09:55,AAR,AAR-8140,CJU,KWJ,97600,2
09:50,11:00,JNA,JNA-598,CJU,KWJ,67900,2
13:00,13:55,JNA,JNA-596,CJU,KWJ,67900,2
13:55,14:50,AAR,AAR-8144,CJU,KWJ,97600,2
14:35,15:30,JJA,JJA-664,CJU,KWJ,77000,2
16:25,17:25,JJA,JJA-606,CJU,KWJ,77000,2
17:00,17:55,AAR,AAR-8148,CJU,KWJ,97600,2
17:40,18:35,JNA,JNA-594,CJU,KWJ,67900,2
18:10,19:05,JJA,JJA-662,CJU,KWJ,77000,2
18:20,19:10,KAL,KAL-1906,CJU,KWJ,97900,2
07:40,08:50,KAL,KAL-1952,CJU,CJJ,97900,2
08:15,09:20,AAR,AAR-8230,CJU,CJJ,97600,2
08:40,09:50,JJA,JJA-852,CJU,CJJ,77000,2
09:00,10:10,JNA,JNA-552,CJU,CJJ,67900,2
09:40,10:40,JJA,JJA-802,CJU,CJJ,77000,2
10:20,11:30,AeroK,AeroK-602,CJU,CJJ,46000,2
13:20,14:30,JJA,JJA-812,CJU,CJJ,77000,2
14:05,15:20,JNA,JNA-586,CJU,CJJ,67900,2
14:20,15:10,AeroK,AeroK-606,CJU,CJJ,46000,2
14:30,15:40,KAL,KAL-1956,CJU,CJJ,97900,2
15:05,16:10,JNA,JNA-558,CJU,CJJ,67900,2
16:10,17:20,KAL,KAL-1958,CJU,CJJ,97900,2
16:50,18:00,JJA,JJA-854,CJU,CJJ,77000,2
18:00,19:00,AAR,AAR-8234,CJU,CJJ,97600,2
19:25,20:30,AeroK,AeroK-614,CJU,CJJ,46000,2
19:30,20:40,JJA,JJA-814,CJU,CJJ,77000,2
19:50,21:10,JJA,JJA-864,CJU,CJJ,77000,2
20:05,21:20,JNA,JNA-560,CJU,CJJ,67900,2
20:35,21:50,JNA,JNA-582,CJU,CJJ,67900,2
07:10,08:20,JNA,JNA-551,CJJ,CJU,67900,1
07:40,08:50,AeroK,AeroK-601,CJJ,CJU,46000,1
08:20,09:40,JJA,JJA-811,CJJ,CJU,77000,1
09:10,10:15,JNA,JNA-583,CJJ,CJU,67900,1
09:30,10:40,KAL,KAL-1951,CJJ,CJU,97900,1
10:00,11:05,AAR,AAR-8231,CJJ,CJU,97600,1
10:30,11:40,JJA,JJA-851,CJJ,CJU,77000,1
10:50,12:00,JNA,JNA-553,CJJ,CJU,67900,1
11:20,12:35,JJA,JJA-801,CJJ,CJU,77000,1
12:40,13:35,AeroK,AeroK-605,CJJ,CJU,46000,1
15:30,16:30,JJA,JJA-813,CJJ,CJU,77000,1
16:00,17:15,JNA,JNA-587,CJJ,CJU,67900,1
16:30,17:40,KAL,KAL-1955,CJJ,CJU,97900,1
16:50,17:55,JNA,JNA-559,CJJ,CJU,67900,1
17:40,18:45,AeroK,AeroK-613,CJJ,CJU,46000,1
17:50,18:50,JJA,JJA-863,CJJ,CJU,77000,1
18:20,19:35,KAL,KAL-1957,CJJ,CJU,97900,1
18:40,19:50,JJA,JJA-853,CJJ,CJU,77000,1
19:30,20:30,AAR,AAR-8235,CJJ,CJU,97600,1
07:25,08:15,KAL,KAL-1902,CJU,KWJ,97900,2
07:25,08:20,JNA,JNA-592,CJU,KWJ,67900,2
08:20,09:10,JJA,JJA-602,CJU,KWJ,77000,2
09:05,09:55,AAR,AAR-8140,CJU,KWJ,97600,2
09:50,11:00,JNA,JNA-598,CJU,KWJ,67900,2
13:00,13:55,JNA,JNA-596,CJU,KWJ,67900,2
13:55,14:50,AAR,AAR-8144,CJU,KWJ,97600,2
14:35,15:30,JJA,JJA-664,CJU,KWJ,77000,2
16:25,17:25,JJA,JJA-606,CJU,KWJ,77000,2
17:00,17:55,AAR,AAR-8148,CJU,KWJ,97600,2
17:40,18:35,JNA,JNA-594,CJU,KWJ,67900,2
18:10,19:05,JJA,JJA-662,CJU,KWJ,77000,2
18:20,19:10,KAL,KAL-1906,CJU,KWJ,97900,2
08:50,09:45,JJA,JJA-661,KWJ,CJU,77000,1
09:40,10:35,KAL,KAL-1901,KWJ,CJU,97900,1
10:10,11:00,JJA,JJA-601,KWJ,CJU,77000,1
10:15,11:10,JNA,JNA-593,KWJ,CJU,67900,1
10:30,11:20,AAR,AAR-8141,KWJ,CJU,97600,1
11:35,12:25,JNA,JNA-597,KWJ,CJU,67900,1
14:30,15:25,JNA,JNA-591,KWJ,CJU,67900,1
15:25,16:20,AAR,AAR-8145,KWJ,CJU,97600,1
16:00,16:50,JJA,JJA-663,KWJ,CJU,77000,1
18:20,19:10,JJA,JJA-605,KWJ,CJU,77000,1
18:30,19:25,AAR,AAR-8149,KWJ,CJU,97600,1
19:10,20:05,JNA,JNA-595,KWJ,CJU,67900,1
19:50,20:45,KAL,KAL-1905,KWJ,CJU,97900,1
10:05,11:15,JNA,JNA-451,KPO,CJU,67900,1
15:30,16:40,JNA,JNA-453,KPO,CJU,67900,1
13:45,14:55,JNA,JNA-452,CJU,KPO,67900,2
17:15,18:25,JNA,JNA-454,CJU,KPO,67900,2
